Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,3914.36,3030.87,-999999,9767.75,9767.75,12783.68,8824.06,8824.06,3703.79,ActiveWorkout,10.104,16.5.1,11.85,256,21276,1339.97,21276,12609,ios,11.85,2882303761517117400,watchos,NO,NO,YES,0,164,2.8823037615171174e+18,90,48,watchos,gps,7093,4.000000,,39.63242722,-106.08181,2023-07-01T11:07:03,961391,0,159

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
8973.033203,49,150,18.09,0,293,18.09,0.221600,39.631603,-106.083382,0.221600,98,214
8972.496094,50,150,22.28,0,296,22.28,0.223656,39.631584,-106.083412,0.223656,99,214
8974.125977,50,149,20.51,0,299,20.51,0.226366,39.631561,-106.083458,0.226366,100,216
8978.120117,51,149,21.82,0,302,21.82,0.228286,39.631538,-106.083473,0.228286,101,218
8978.067383,52,147,23.66,0,305,23.66,0.230474,39.631531,-106.083511,0.230474,102,222
8980.352539,52,148,17.48,0,308,17.48,0.233485,39.631531,-106.083565,0.233485,103,224
8981.428711,53,148,16.88,0,311,16.88,0.236345,39.631519,-106.083618,0.236345,104,226
8982.880859,54,149,19.94,0,314,19.94,0.238709,39.631496,-106.083656,0.238709,105,228
8986.147461,54,149,20.29,0,317,20.29,0.241376,39.631470,-106.083687,0.241376,106,230
8988.210938,55,151,18.3,0,320,18.3,0.244123,39.631451,-106.083733,0.244123,107,232
8988.787109,55,150,18.83,0,323,18.83,0.246793,39.631451,-106.083778,0.246793,108,237
8989.319336,56,150,17.09,0,326,17.09,0.249818,39.631466,-106.083832,0.249818,109,239
8988.504883,57,150,16.56,0,329,16.56,0.252915,39.631481,-106.083885,0.252915,110,242
8992.024414,57,150,18.17,0,332,18.17,0.255627,39.631481,-106.083931,0.255627,111,244
8994.917969,58,149,16.74,0,335,16.74,0.258814,39.631489,-106.083992,0.258814,112,246
8998.445312,59,150,18.09,0,338,18.09,0.261624,39.631504,-106.084038,0.261624,113,248
9001.963867,59,150,17.08,0,341,17.08,0.264604,39.631523,-106.084084,0.264604,114,253
9000.253906,60,150,17.11,0,344,17.11,0.267618,39.631554,-106.084122,0.267618,115,255
9000.053711,60,150,15.73,0,347,15.73,0.270811,39.631596,-106.084152,0.270811,116,258
9001.559570,61,150,17.24,0,350,17.24,0.273821,39.631626,-106.084190,0.273821,117,260
9001.116211,62,150,17.47,0,353,17.47,0.276638,39.631645,-106.084236,0.276638,118,262
9001.466797,62,150,19.5,0,356,19.5,0.279168,39.631645,-106.084282,0.279168,119,264
9003.227539,63,150,20.7,0,359,20.7,0.281570,39.631649,-106.084328,0.281570,120,270
9007.718750,64,150,25.31,0,362,25.31,0.283356,39.631638,-106.084358,0.283356,121,272
9006.270508,64,150,24.41,0,365,24.41,0.285724,39.631626,-106.084396,0.285724,122,274
9008.146484,65,150,24.74,0,368,24.74,0.287492,39.631611,-106.084427,0.287492,123,278
9011.477539,66,150,24.2,0,371,24.2,0.289653,39.631607,-106.084465,0.289653,124,278
9013.587891,66,148,18.86,0,374,18.86,0.292537,39.631603,-106.084518,0.292537,125,282
9015.003906,67,148,18,0,377,18,0.295138,39.631599,-106.084564,0.295138,126,284
9015.152344,67,146,22.66,0,380,22.66,0.297365,39.631584,-106.084602,0.297365,127,286
9016.491211,68,145,16.19,0,383,16.19,0.300509,39.631599,-106.084656,0.300509,128,288
9017.699219,69,145,17.29,0,386,17.29,0.303289,39.631622,-106.084694,0.303289,129,290
9019.292969,69,147,16.78,0,389,16.78,0.306437,39.631653,-106.084740,0.306437,130,293
9021.569336,70,147,14.98,0,392,14.98,0.309955,39.631676,-106.084801,0.309955,131,298
9023.531250,70,148,18.64,0,395,18.64,0.312748,39.631680,-106.084854,0.312748,132,300
9024.335938,71,145,19.83,0,398,19.83,0.315463,39.631691,-106.084900,0.315463,133,302
9022.448242,72,145,17.62,0,401,17.62,0.318366,39.631721,-106.084938,0.318366,134,304
9021.268555,72,145,16.76,0,404,16.76,0.321542,39.631744,-106.084984,0.321542,135,307
9023.135742,73,145,15.06,0,407,15.06,0.324701,39.631771,-106.085030,0.324701,136,312
9027.124023,73,145,17.41,0,410,17.41,0.327441,39.631786,-106.085075,0.327441,137,314
9025.513672,74,141,15.63,0,413,15.63,0.330756,39.631794,-106.085136,0.330756,138,316
9031.648438,74,141,10.69,0,416,10.69,0.335177,39.631832,-106.085205,0.335177,139,319
9033.040039,75,140,17.41,0,419,17.41,0.337603,39.631844,-106.085243,0.337603,140,321
