Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,213.03,302.05,-999999,5371.81,5371.81,5378.54,5280.49,5373.5,648.66,ActiveWorkout,10.104,16.3.1,4.86,128,2696,62.25,2694,3385,ios,4.86,152.38,watchos,NO,NO,YES,0,178,152.38,65,40,watchos,gps,899,4.000000,,39.74811554,-104.83885956,2023-04-23T16:40:35,145230,0,0

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5343.642578,121,160,9.66,0,639,9.66,1.227283,39.756561,-104.849983,1.227283,213,826
5345.464844,122,160,9.34,0,642,9.34,1.232549,39.756573,-104.850075,1.232549,214,830
5346.351074,123,159,9.04,0,645,9.04,1.238123,39.756599,-104.850174,1.238123,215,833
5347.379395,123,159,9.94,0,648,9.94,1.243176,39.756638,-104.850258,1.243176,216,840
5347.807617,124,159,9,0,651,9,1.249151,39.756657,-104.850365,1.249151,217,842
5346.644531,125,159,8.58,0,654,8.58,1.254476,39.756668,-104.850464,1.254476,218,846
5346.180176,125,159,9.11,0,657,9.11,1.259696,39.756683,-104.850555,1.259696,219,850
5346.434570,126,158,8.85,0,660,8.85,1.265307,39.756680,-104.850662,1.265307,220,852
5347.733398,127,158,10.22,0,663,10.22,1.270175,39.756660,-104.850746,1.270175,221,859
5345.752441,127,160,10.51,0,666,10.51,1.274917,39.756638,-104.850830,1.274917,222,862
5344.659668,128,159,10.02,0,669,10.02,1.280002,39.756618,-104.850929,1.280002,223,866
5346.774902,129,159,8.59,0,672,8.59,1.286257,39.756645,-104.851036,1.286257,224,872
5347.080566,130,159,8.31,0,675,8.31,1.292038,39.756683,-104.851135,1.292038,225,872
5346.849121,130,159,9.11,0,678,9.11,1.297702,39.756729,-104.851219,1.297702,226,875
5346.694336,131,159,9.38,0,681,9.38,1.302507,39.756763,-104.851295,1.302507,227,882
5347.217773,132,159,9.37,0,684,9.37,1.307845,39.756798,-104.851387,1.307845,228,885
5346.928711,132,159,8.45,0,687,8.45,1.313834,39.756836,-104.851486,1.313834,229,888
5345.698730,133,160,9.25,0,690,9.25,1.319393,39.756882,-104.851570,1.319393,230,892
5345.837402,134,160,8.63,0,693,8.63,1.325184,39.756920,-104.851669,1.325184,231,894
5346.445312,135,160,8.8,0,696,8.8,1.331066,39.756950,-104.851768,1.331066,232,898
5350.532715,135,162,8.66,0,699,8.66,1.336751,39.756992,-104.851860,1.336751,233,902
5349.903809,136,162,8.73,0,702,8.73,1.342168,39.757027,-104.851952,1.342168,234,904
5348.928223,137,161,9.93,0,705,9.93,1.346863,39.757065,-104.852028,1.346863,235,908
5346.799805,137,161,8.59,0,708,8.59,1.353080,39.757114,-104.852119,1.353080,236,911
5345.826660,138,162,8.93,0,711,8.93,1.358467,39.757164,-104.852196,1.358467,237,914
5345.646973,139,163,9.27,0,714,9.27,1.363939,39.757202,-104.852287,1.363939,238,921
5349.587402,140,163,10.22,0,717,10.22,1.369048,39.757236,-104.852364,1.369048,239,924
5348.252930,140,163,9.01,0,720,9.01,1.374894,39.757282,-104.852455,1.374894,240,928
5347.790039,141,163,9.12,0,723,9.12,1.380244,39.757317,-104.852547,1.380244,241,931
5347.918457,142,162,9.09,0,726,9.09,1.385678,39.757347,-104.852638,1.385678,242,934
5346.616699,143,163,8.91,0,729,8.91,1.391411,39.757370,-104.852745,1.391411,243,938
5346.109863,143,163,8.78,0,732,8.78,1.397129,39.757393,-104.852844,1.397129,244,944
5345.443848,144,163,8.91,0,735,8.91,1.402834,39.757416,-104.852951,1.402834,245,948
5344.858887,145,163,9.77,0,738,9.77,1.407964,39.757435,-104.853043,1.407964,246,951
5345.666504,145,164,8.51,0,741,8.51,1.413902,39.757435,-104.853149,1.413902,247,954
5346.972656,146,165,8.81,0,744,8.81,1.419293,39.757462,-104.853241,1.419293,248,958
5345.357422,147,165,7.79,0,747,7.79,1.425416,39.757534,-104.853310,1.425416,249,960
5343.599609,148,164,8.48,0,750,8.48,1.431037,39.757591,-104.853386,1.431037,250,967
5341.984375,148,164,8.97,0,753,8.97,1.436518,39.757622,-104.853477,1.436518,251,970
