Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,173.99,216.7,-999999,9146.24,9146.24,9226.29,9131.28,9165.6,155.19,ActiveWorkout,10.104,16.5,2.53,256,2989,103.45,2989,2496,ios,2.53,32877990000000000,watchos,NO,NO,YES,0,102,3.287799e+16,74,2302,watchos,gps,996,4.000000,,-1,-1,2023-06-17T16:17:04,86628,0,15

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
9214.546875,19,83,18.38,0,427,18.38,0.348586,39.589973,-106.016655,0.348586,143,346
9210.799805,19,83,23.41,0,430,23.41,0.350631,39.590000,-106.016647,0.350631,144,348
9212.693359,19,83,21.05,0,433,21.05,0.352990,39.590027,-106.016670,0.352990,145,350
9213.412109,19,83,24.88,0,436,24.88,0.355426,39.590054,-106.016701,0.355426,146,354
9208.253906,19,83,25.65,0,439,25.65,0.357655,39.590080,-106.016724,0.357655,147,356
9209.186523,20,83,18.81,0,442,18.81,0.360465,39.590111,-106.016754,0.360465,148,358
9206.268555,20,83,21.24,0,445,21.24,0.363151,39.590141,-106.016785,0.363151,149,360
9205.774414,20,83,18.8,0,448,18.8,0.365759,39.590164,-106.016823,0.365759,150,364
9206.086914,20,83,20.58,0,451,20.58,0.368359,39.590191,-106.016853,0.368359,151,364
9203.923828,20,83,21.34,0,454,21.34,0.371119,39.590221,-106.016884,0.371119,152,370
9205.970703,20,83,17.83,0,457,17.83,0.373825,39.590256,-106.016914,0.373825,153,372
9207.927734,20,83,19.32,0,460,19.32,0.376642,39.590282,-106.016953,0.376642,154,374
9210.164062,20,83,21.28,0,463,21.28,0.379434,39.590321,-106.016968,0.379434,155,376
9210.109375,21,83,20.36,0,466,20.36,0.382289,39.590359,-106.016983,0.382289,156,378
9209.104492,21,83,18.18,0,469,18.18,0.384952,39.590389,-106.017006,0.384952,157,380
9210.072266,21,83,20.11,0,472,20.11,0.387444,39.590424,-106.017014,0.387444,158,386
9208.571289,21,83,25.7,0,475,25.7,0.389406,39.590446,-106.017021,0.389406,159,388
9212.051758,21,83,24.17,0,478,24.17,0.391631,39.590473,-106.017044,0.391631,160,390
9211.669922,21,83,18.9,0,481,18.9,0.394312,39.590504,-106.017075,0.394312,161,391
9210.139648,21,83,19.81,0,484,19.81,0.397018,39.590534,-106.017105,0.397018,162,393
9217.080078,21,83,16.61,0,487,16.61,0.399874,39.590565,-106.017136,0.399874,163,395
9213.864258,22,83,19.24,0,490,19.24,0.401933,39.590588,-106.017151,0.401933,164,399
9216.489258,22,83,18.72,0,493,18.72,0.404953,39.590622,-106.017189,0.404953,165,402
9213.548828,22,83,20.92,0,496,20.92,0.407142,39.590652,-106.017197,0.407142,166,404
9210.658203,22,83,20.74,0,499,20.74,0.409525,39.590687,-106.017204,0.409525,167,406
9215.174805,22,83,19.11,0,502,19.11,0.412011,39.590721,-106.017212,0.412011,168,408
9217.718750,22,83,28.53,0,505,28.53,0.413750,39.590744,-106.017220,0.413750,169,412
