Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,1399.18,1386.49,-999999,5695.63,5695.63,7183.5,5678.24,5688.08,1028.35,ActiveWorkout,10.104,16.3.1,5.03,256,7299,458.64,7299,4824,ios,5.03,29212540000000000,watchos,NO,NO,YES,0,169,2.921254e+16,59,158,watchos,gps,2424,4.000000,,-1,-1,2023-03-05T09:29:11,296625,0,1060

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
5838.408691,36,122,17.75,0,385,17.75,0.321851,39.997280,-105.285835,0.321851,127,288
5843.165527,37,126,16.98,0,388,16.98,0.325212,39.997269,-105.285774,0.325212,128,290
5841.315918,37,126,17.65,0,391,17.65,0.327576,39.997253,-105.285736,0.327576,129,292
5842.413086,38,127,18.43,0,394,18.43,0.330583,39.997227,-105.285690,0.330583,130,296
5841.274414,38,127,18.26,0,397,18.26,0.333099,39.997196,-105.285667,0.333099,131,299
5842.436523,38,128,19.33,0,400,19.33,0.335988,39.997158,-105.285645,0.335988,132,304
5842.535645,39,130,17.81,0,403,17.81,0.338543,39.997124,-105.285629,0.338543,133,304
5843.846680,39,130,15.12,0,406,15.12,0.342230,39.997078,-105.285599,0.342230,134,306
5844.988281,40,128,17.08,0,409,17.08,0.344308,39.997051,-105.285591,0.344308,135,308
5849.003418,40,128,21.87,0,412,21.87,0.346875,39.997017,-105.285576,0.346875,136,312
5849.499023,41,125,18.48,0,415,18.48,0.349932,39.996975,-105.285561,0.349932,137,314
5851.191895,41,124,17.18,0,418,17.18,0.352657,39.996937,-105.285561,0.352657,138,317
5854.875000,42,124,19.03,0,421,19.03,0.354939,39.996902,-105.285553,0.354939,139,319
5852.782715,42,124,21.68,0,424,21.68,0.357529,39.996868,-105.285545,0.357529,140,322
5858.068359,43,124,17.3,0,427,17.3,0.360503,39.996826,-105.285545,0.360503,141,324
5856.885742,43,124,16.95,0,430,16.95,0.363251,39.996784,-105.285545,0.363251,142,328
5858.078125,43,125,18.48,0,433,18.48,0.365525,39.996754,-105.285545,0.365525,143,330
5859.780273,44,125,20.05,0,436,20.05,0.368213,39.996716,-105.285553,0.368213,144,333
5862.872559,44,124,16.42,0,439,16.42,0.371600,39.996666,-105.285561,0.371600,145,336
5861.590820,45,124,17.27,0,442,17.27,0.373974,39.996632,-105.285568,0.373974,146,338
5864.705078,45,124,17.19,0,445,17.19,0.377246,39.996586,-105.285583,0.377246,147,342
5867.467773,46,124,17.38,0,448,17.38,0.379671,39.996552,-105.285591,0.379671,148,344
5869.125977,46,124,19.75,0,451,19.75,0.382440,39.996513,-105.285606,0.382440,149,347
5870.753418,46,124,22.04,0,454,22.04,0.384783,39.996487,-105.285629,0.384783,150,349
5873.049805,47,124,18.41,0,457,18.41,0.387713,39.996449,-105.285645,0.387713,151,352
5872.814453,47,122,18.33,0,460,18.33,0.390229,39.996418,-105.285667,0.390229,152,354
5874.200195,48,124,17.7,0,463,17.7,0.393297,39.996384,-105.285706,0.393297,153,358
5876.111816,48,124,16.37,0,466,16.37,0.396280,39.996349,-105.285736,0.396280,154,360
5878.241699,49,122,17.74,0,469,17.74,0.398721,39.996326,-105.285774,0.398721,155,362
5879.918945,49,122,19.24,0,472,19.24,0.401447,39.996296,-105.285805,0.401447,156,364
5880.289062,49,122,18.94,0,475,18.94,0.403971,39.996273,-105.285843,0.403971,157,369
5882.116699,50,121,18.91,0,478,18.91,0.406602,39.996246,-105.285881,0.406602,158,369
5884.755371,50,121,18.78,0,481,18.78,0.409263,39.996220,-105.285912,0.409263,159,374
5883.803711,51,124,17.54,0,484,17.54,0.411912,39.996201,-105.285942,0.411912,160,376
5887.826660,51,124,18.32,0,487,18.32,0.414574,39.996174,-105.285980,0.414574,161,378
5890.677734,52,125,20.94,0,490,20.94,0.417158,39.996147,-105.286011,0.417158,162,380
5893.156738,52,125,19.79,0,493,19.79,0.419781,39.996128,-105.286049,0.419781,163,382
5893.623047,52,125,22.35,0,496,22.35,0.422053,39.996105,-105.286079,0.422053,164,384
5896.170898,53,125,22.43,0,499,22.43,0.424461,39.996078,-105.286110,0.424461,165,388
5899.038574,53,125,21.78,0,502,21.78,0.426739,39.996052,-105.286133,0.426739,166,390
5899.127441,54,125,22.18,0,505,22.18,0.429111,39.996021,-105.286156,0.429111,167,394
5902.328125,54,122,21.89,0,508,21.89,0.431472,39.995991,-105.286171,0.431472,168,398
5903.453613,55,122,24.76,0,511,24.76,0.433544,39.995960,-105.286186,0.433544,169,402
5908.226074,55,124,21.02,0,514,21.02,0.436045,39.995941,-105.286209,0.436045,170,407
5909.326172,56,124,27.88,0,517,27.88,0.438124,39.995911,-105.286217,0.438124,171,408
5908.857422,56,125,25.77,0,520,25.77,0.440067,39.995888,-105.286240,0.440067,172,410
5910.772949,56,125,27.27,0,523,27.27,0.441840,39.995872,-105.286263,0.441840,173,412
5911.533203,57,125,40.18,0,526,40.18,0.442606,39.995880,-105.286263,0.442606,174,414
5911.132812,57,126,47.08,0,529,47.08,0.443919,39.995880,-105.286285,0.443919,175,418
5908.899902,58,126,19.22,0,532,19.22,0.446408,39.995884,-105.286331,0.446408,176,418
5909.262695,58,126,18.71,0,535,18.71,0.449176,39.995872,-105.286377,0.449176,177,421
5910.813965,59,126,21.47,0,538,21.47,0.451649,39.995846,-105.286415,0.451649,178,423
5910.627930,59,126,18.44,0,541,18.44,0.454553,39.995857,-105.286461,0.454553,179,426
5910.873047,60,126,15.29,0,544,15.29,0.457925,39.995892,-105.286507,0.457925,180,426
5911.831543,60,126,17.27,0,547,17.27,0.460827,39.995922,-105.286545,0.460827,181,428
5911.773926,60,125,17.65,0,550,17.65,0.463649,39.995949,-105.286575,0.463649,182,432
5913.964355,61,122,19.1,0,553,19.1,0.466226,39.995960,-105.286621,0.466226,183,434
5912.905762,61,122,17.73,0,556,17.73,0.469063,39.995979,-105.286667,0.469063,184,437
5917.763672,62,121,19.16,0,559,19.16,0.471668,39.995972,-105.286720,0.471668,185,439
5919.994629,62,121,18.4,0,562,18.4,0.474442,39.995991,-105.286758,0.474442,186,442
5918.459473,63,118,17.34,0,565,17.34,0.477261,39.996010,-105.286804,0.477261,187,446
5916.616211,63,116,17.86,0,568,17.86,0.480038,39.996021,-105.286858,0.480038,188,448
5917.676758,63,116,16.76,0,571,16.76,0.483118,39.996044,-105.286903,0.483118,189,450
5915.666992,64,116,20.94,0,574,20.94,0.485180,39.996067,-105.286926,0.485180,190,452
5914.312988,64,116,25.29,0,577,25.29,0.487288,39.996090,-105.286949,0.487288,191,454
5910.753906,64,115,23.97,0,580,23.97,0.489222,39.996113,-105.286964,0.489222,192,456
5910.302734,65,113,19.5,0,583,19.5,0.491934,39.996147,-105.286987,0.491934,193,461
5910.595703,65,113,20.78,0,586,20.78,0.494373,39.996159,-105.287033,0.494373,194,463
5914.046875,65,111,24.31,0,589,24.31,0.496232,39.996159,-105.287064,0.496232,195,465
5912.523926,66,111,22.14,0,592,22.14,0.498612,39.996166,-105.287109,0.498612,196,468
5913.175781,66,107,22.65,0,595,22.65,0.501008,39.996174,-105.287155,0.501008,197,472
5915.451660,66,107,22.75,0,598,22.75,0.503173,39.996155,-105.287186,0.503173,198,472
5918.504883,67,107,19.54,0,601,19.54,0.505599,39.996147,-105.287231,0.505599,199,476
5920.240234,67,109,30.97,0,604,30.97,0.507024,39.996136,-105.287247,0.507024,200,478
5919.853027,67,109,34.56,0,607,34.56,0.509631,39.996120,-105.287292,0.509631,201,480
5922.275879,68,111,17.64,0,610,17.64,0.512716,39.996098,-105.287338,0.512716,202,482
5922.432617,68,109,20.56,0,613,20.56,0.515217,39.996075,-105.287369,0.515217,203,482
5924.432129,68,109,21.91,0,616,21.91,0.517474,39.996063,-105.287399,0.517474,204,484
5926.656738,69,109,15.98,0,619,15.98,0.520923,39.996101,-105.287445,0.520923,205,488
5926.250488,69,109,20.85,0,622,20.85,0.522938,39.996128,-105.287460,0.522938,206,491
5930.471191,69,110,19.42,0,625,19.42,0.525582,39.996159,-105.287491,0.525582,207,493
5927.738281,70,110,17.79,0,628,17.79,0.528258,39.996197,-105.287498,0.528258,208,495
5926.519531,70,110,19.89,0,631,19.89,0.530527,39.996227,-105.287514,0.530527,209,497
5926.236328,70,111,20.4,0,634,20.4,0.533143,39.996265,-105.287521,0.533143,210,502
5927.945312,71,111,20.05,0,637,20.05,0.536041,39.996300,-105.287552,0.536041,211,504
5927.299805,71,111,18.74,0,640,18.74,0.538775,39.996330,-105.287575,0.538775,212,506
5927.855957,71,112,20.57,0,643,20.57,0.540851,39.996349,-105.287605,0.540851,213,508
5929.750977,72,112,22.43,0,646,22.43,0.543373,39.996380,-105.287636,0.543373,214,510
5932.371094,72,113,19.23,0,649,19.23,0.546075,39.996410,-105.287666,0.546075,215,512
5932.470703,72,113,23.1,0,652,23.1,0.548141,39.996433,-105.287689,0.548141,216,517
5931.633789,73,113,20.63,0,655,20.63,0.550755,39.996468,-105.287712,0.550755,217,519
5934.458496,73,114,20.33,0,658,20.33,0.553173,39.996502,-105.287720,0.553173,218,521
5934.412598,73,114,23.06,0,661,23.06,0.555090,39.996529,-105.287727,0.555090,219,524
5934.736328,74,115,22.2,0,664,22.2,0.557395,39.996559,-105.287735,0.557395,220,526
5936.468750,74,115,20,0,667,20,0.559828,39.996593,-105.287743,0.559828,221,528
5937.355957,75,113,20.23,0,670,20.23,0.562321,39.996628,-105.287758,0.562321,222,532
5936.331055,75,112,17.78,0,673,17.78,0.565391,39.996674,-105.287758,0.565391,223,534
5934.507812,75,112,20.23,0,676,20.23,0.567581,39.996704,-105.287758,0.567581,224,536
5936.736328,76,114,18.82,0,679,18.82,0.570774,39.996746,-105.287773,0.570774,225,538
5934.491699,76,114,18.21,0,682,18.21,0.573150,39.996769,-105.287804,0.573150,226,540
5936.734863,76,114,19.71,0,685,19.71,0.575867,39.996799,-105.287834,0.575867,227,545
5937.233887,77,115,19.62,0,688,19.62,0.578621,39.996826,-105.287872,0.578621,228,547
5938.854980,77,115,20.87,0,691,20.87,0.580912,39.996841,-105.287910,0.580912,229,552
5939.565430,77,115,19.39,0,694,19.39,0.583518,39.996857,-105.287956,0.583518,230,552
5940.420898,78,115,13.31,0,697,13.31,0.587646,39.996868,-105.287994,0.587646,231,554
5940.581055,78,113,16.31,0,700,16.31,0.590769,39.996899,-105.288040,0.590769,232,556
5944.284180,79,114,16.98,0,703,16.98,0.593360,39.996910,-105.288078,0.593360,233,560
5949.560547,79,114,27.23,0,706,27.23,0.594864,39.996910,-105.288101,0.594864,234,562
5948.218750,79,115,19.3,0,709,19.3,0.597604,39.996914,-105.288147,0.597604,235,564
5949.236816,80,115,24.08,0,712,24.08,0.599914,39.996914,-105.288193,0.599914,236,566
5956.477051,80,115,21.85,0,715,21.85,0.602186,39.996914,-105.288239,0.602186,237,568
5959.595703,80,114,27.06,0,718,27.06,0.604147,39.996910,-105.288269,0.604147,238,570
5960.074707,81,114,26.23,0,721,26.23,0.605780,39.996922,-105.288300,0.605780,239,574
5962.887207,81,113,28.36,0,724,28.36,0.607900,39.996902,-105.288322,0.607900,240,576
5962.694824,81,113,21.89,0,727,21.89,0.610175,39.996902,-105.288361,0.610175,241,578
5969.390625,82,113,19.55,0,730,19.55,0.612894,39.996914,-105.288406,0.612894,242,581
5966.877930,82,114,20.71,0,733,20.71,0.615083,39.996918,-105.288445,0.615083,243,584
5966.485352,82,114,27.2,0,736,27.2,0.617056,39.996910,-105.288483,0.617056,244,586
5973.388672,83,115,23.04,0,739,23.04,0.619451,39.996910,-105.288521,0.619451,245,589
5976.993652,83,115,26.15,0,742,26.15,0.621224,39.996899,-105.288551,0.621224,246,591
5977.667480,84,116,48.04,0,745,48.04,0.622316,39.996895,-105.288567,0.622316,247,593
5976.750000,84,117,27.75,0,748,27.75,0.624565,39.996895,-105.288589,0.624565,248,595
5977.737793,84,117,15.68,0,751,15.68,0.627640,39.996861,-105.288605,0.627640,249,596
5981.559082,85,117,15.59,0,754,15.59,0.630887,39.996830,-105.288605,0.630887,250,602
5983.106934,85,117,16.77,0,757,16.77,0.633896,39.996819,-105.288658,0.633896,251,604
5987.163086,86,122,28.39,0,760,28.39,0.635181,39.996815,-105.288681,0.635181,252,604
5987.166992,86,125,32.09,0,763,32.09,0.636721,39.996796,-105.288696,0.636721,253,607
5991.047363,86,125,26.3,0,766,26.3,0.638605,39.996784,-105.288719,0.638605,254,609
5993.210938,87,125,29.46,0,769,29.46,0.640531,39.996765,-105.288742,0.640531,255,612
5993.294922,87,128,29.09,0,772,29.09,0.642357,39.996750,-105.288773,0.642357,256,616
5995.018555,88,128,31.56,0,775,31.56,0.643965,39.996735,-105.288788,0.643965,257,618
5997.280273,88,129,33.21,0,778,33.21,0.645643,39.996719,-105.288811,0.645643,258,619
6002.020996,89,129,31.77,0,781,31.77,0.647380,39.996700,-105.288834,0.647380,259,621
6004.562012,89,129,30.59,0,784,30.59,0.649135,39.996689,-105.288864,0.649135,260,623
6003.951172,90,129,24.38,0,787,24.38,0.650944,39.996674,-105.288887,0.650944,261,625
6007.450195,90,130,22.57,0,790,22.57,0.653271,39.996674,-105.288925,0.653271,262,628
